country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Delhi,Delhi,"ITO, Delhi - CPCB","11-09-2025 21:00:00",28.628624,77.241060,SO2,3,29,20
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","11-09-2025 21:00:00",30.719859,76.738637,OZONE,4,31,22
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","11-09-2025 21:00:00",21.194815,81.314770,CO,6,48,10
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","11-09-2025 21:00:00",21.185571,81.343175,OZONE,8,11,10
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","11-09-2025 21:00:00",28.656756,77.227234,PM10,81,105,93
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","11-09-2025 21:00:00",28.498571,77.264840,NO2,23,62,32
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","11-09-2025 21:00:00",26.2271665,84.3570427,PM10,2,109,31
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","11-09-2025 21:00:00",26.2271665,84.3570427,SO2,5,8,7
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","11-09-2025 21:00:00",30.943887,76.801991,OZONE,8,58,44
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","11-09-2025 21:00:00",23.80569,86.44268,CO,22,131,79
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","11-09-2025 21:00:00",23.707909,86.414670,CO,8,32,22
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","11-09-2025 21:00:00",16.172806,75.659694,NO2,9,11,9
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","11-09-2025 21:00:00",12.9135218,77.5950804,PM10,47,49,48
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","11-09-2025 21:00:00",12.9135218,77.5950804,OZONE,20,21,21
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","11-09-2025 21:00:00",28.699793,77.165453,SO2,4,17,10
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","11-09-2025 21:00:00",28.699793,77.165453,OZONE,4,52,21
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","11-09-2025 21:00:00",23.107969,72.574648,PM10,34,70,49
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","11-09-2025 21:00:00",22.977134,72.553024,SO2,NA,NA,NA
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","11-09-2025 21:00:00",23.002657,72.591912,CO,5,34,27
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","11-09-2025 21:00:00",23.020509,72.579261,PM2.5,26,104,50
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","11-09-2025 21:00:00",23.020509,72.579261,NO2,1,29,14
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","11-09-2025 21:00:00",23.020509,72.579261,OZONE,1,26,21
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","11-09-2025 21:00:00",21.613267,73.010555,PM10,50,51,50
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","11-09-2025 21:00:00",23.163798,72.677768,NO2,6,37,19
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","11-09-2025 21:00:00",23.163798,72.677768,SO2,3,10,6
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","11-09-2025 21:00:00",23.163798,72.677768,CO,53,99,59
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","11-09-2025 21:00:00",23.163798,72.677768,OZONE,1,19,14
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","11-09-2025 21:00:00",23.221714,72.654328,PM2.5,23,77,46
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","11-09-2025 21:00:00",23.221714,72.654328,SO2,3,9,7
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","11-09-2025 21:00:00",22.410802,73.097923,PM2.5,60,326,163
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","11-09-2025 21:00:00",28.6514781,77.1473105,CO,28,56,40
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","11-09-2025 21:00:00",28.6514781,77.1473105,OZONE,6,9,7
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","11-09-2025 21:00:00",28.5504249,77.2159377,NO2,33,35,34
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","11-09-2025 21:00:00",28.5504249,77.2159377,SO2,25,29,26
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","11-09-2025 21:00:00",28.672342,77.315260,PM10,79,120,100
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","11-09-2025 21:00:00",28.672342,77.315260,NO2,NA,NA,NA
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","11-09-2025 21:00:00",28.672342,77.315260,CO,8,96,60
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","11-09-2025 21:00:00",28.672342,77.315260,OZONE,4,44,14
India,Delhi,Delhi,"Pusa, Delhi - IMD","11-09-2025 21:00:00",28.636110,77.173332,OZONE,22,49,33
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","11-09-2025 21:00:00",28.563262,77.186937,PM10,63,120,90
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","11-09-2025 21:00:00",28.563262,77.186937,CO,10,56,25
India,Delhi,Delhi,"Rohini, Delhi - DPCC","11-09-2025 21:00:00",28.732528,77.119920,PM2.5,28,60,39
India,Delhi,Delhi,"Rohini, Delhi - DPCC","11-09-2025 21:00:00",28.732528,77.119920,PM10,69,111,87
India,Delhi,Delhi,"Rohini, Delhi - DPCC","11-09-2025 21:00:00",28.732528,77.119920,OZONE,5,19,10
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","11-09-2025 21:00:00",28.6514781,77.1473105,PM10,19,108,90
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","11-09-2025 21:00:00",22.969611,72.643500,NO2,7,15,10
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","11-09-2025 21:00:00",28.422681,77.148944,PM10,59,115,85
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","11-09-2025 21:00:00",28.422681,77.148944,OZONE,11,41,31
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","11-09-2025 21:00:00",28.3153,76.9143,CO,3,82,43
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","11-09-2025 21:00:00",23.041137,72.456691,NH3,2,3,3
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","11-09-2025 21:00:00",23.023389,72.515201,PM10,41,139,73
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","11-09-2025 21:00:00",23.023389,72.515201,NH3,4,7,5
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","11-09-2025 21:00:00",23.076793,72.627874,PM10,40,85,55
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","11-09-2025 21:00:00",23.076793,72.627874,SO2,2,66,11
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","11-09-2025 21:00:00",28.6573814,77.1585447,CO,2,48,22
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","11-09-2025 21:00:00",28.530785,77.271255,NO2,21,61,35
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","11-09-2025 21:00:00",28.530785,77.271255,OZONE,11,69,40
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","11-09-2025 21:00:00",28.623763,77.287209,CO,32,59,43
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","11-09-2025 21:00:00",28.623763,77.287209,OZONE,7,57,35
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","11-09-2025 21:00:00",28.60909,77.0325413,PM2.5,19,79,38
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","11-09-2025 21:00:00",28.60909,77.0325413,CO,12,56,26
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","11-09-2025 21:00:00",28.570173,76.933762,PM2.5,18,37,28
India,Delhi,Delhi,"Narela, Delhi - DPCC","11-09-2025 21:00:00",28.822836,77.101981,PM10,NA,NA,NA
India,Delhi,Delhi,"Narela, Delhi - DPCC","11-09-2025 21:00:00",28.822836,77.101981,CO,36,94,70
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","11-09-2025 21:00:00",8.5149093,76.9435879,CO,7,70,29
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","11-09-2025 21:00:00",8.5149093,76.9435879,OZONE,15,319,86
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","11-09-2025 21:00:00",10.532400,76.215900,NO2,5,7,6
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","11-09-2025 21:00:00",23.264759,77.381568,PM10,35,65,49
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","11-09-2025 21:00:00",23.264759,77.381568,NO2,8,39,15
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","11-09-2025 21:00:00",23.233584,77.400574,NO2,15,39,22
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","11-09-2025 21:00:00",23.233584,77.400574,NH3,5,6,5
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","11-09-2025 21:00:00",23.233584,77.400574,SO2,1,27,12
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","11-09-2025 21:00:00",23.233584,77.400574,OZONE,26,59,48
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","11-09-2025 21:00:00",23.81748678,79.446246,SO2,13,16,15
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","11-09-2025 21:00:00",12.951913,77.539784,CO,14,81,40
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","11-09-2025 21:00:00",12.951913,77.539784,OZONE,1,29,23
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","11-09-2025 21:00:00",12.9756843,77.5660749,NO2,40,53,45
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","11-09-2025 21:00:00",13.029152,77.585901,PM2.5,5,32,15
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","11-09-2025 21:00:00",13.029152,77.585901,SO2,3,10,8
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","11-09-2025 21:00:00",12.938539,77.590100,CO,5,38,18
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","11-09-2025 21:00:00",12.938539,77.590100,OZONE,1,22,13
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","11-09-2025 21:00:00",12.920984,77.584908,PM10,10,71,39
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","11-09-2025 21:00:00",12.920984,77.584908,OZONE,1,3,1
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","11-09-2025 21:00:00",11.55358,76.55521,PM10,29,58,45
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","11-09-2025 21:00:00",11.55358,76.55521,NH3,1,3,2
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","11-09-2025 21:00:00",11.55358,76.55521,SO2,2,5,4
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","11-09-2025 21:00:00",11.55358,76.55521,CO,14,120,24
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","11-09-2025 21:00:00",11.55358,76.55521,OZONE,14,38,31
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","11-09-2025 21:00:00",13.428828,77.731418,PM2.5,11,40,22
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","11-09-2025 21:00:00",13.428828,77.731418,PM10,16,61,33
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","11-09-2025 21:00:00",13.328028,75.797056,PM10,30,69,60
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","11-09-2025 21:00:00",13.328028,75.797056,NH3,2,3,2
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","11-09-2025 21:00:00",13.328028,75.797056,OZONE,13,43,24
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","11-09-2025 21:00:00",12.7816279,77.6299145,CO,32,32,32
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","11-09-2025 21:00:00",12.7816279,77.6299145,OZONE,23,24,24
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","11-09-2025 21:00:00",12.921418,77.502466,PM2.5,55,55,55
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","11-09-2025 21:00:00",12.921418,77.502466,NH3,5,6,5
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","11-09-2025 21:00:00",13.0246342,77.5080115,PM10,52,90,69
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","11-09-2025 21:00:00",13.0246342,77.5080115,CO,32,44,33
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","11-09-2025 21:00:00",12.917348,77.622813,NO2,6,29,15
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB","11-09-2025 21:00:00",13.008556,76.125258,NO2,2,25,12
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB","11-09-2025 21:00:00",13.008556,76.125258,OZONE,12,32,21
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB","11-09-2025 21:00:00",14.791800,75.389600,NO2,33,34,34
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB","11-09-2025 21:00:00",14.791800,75.389600,OZONE,15,31,30
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","11-09-2025 21:00:00",15.3714823,75.1160168,PM2.5,35,44,38
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","11-09-2025 21:00:00",15.3714823,75.1160168,PM10,45,55,48
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","11-09-2025 21:00:00",15.3714823,75.1160168,NH3,1,2,1
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","11-09-2025 21:00:00",22.9682591,76.064118,PM10,NA,NA,NA
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","11-09-2025 21:00:00",22.9682591,76.064118,OZONE,28,30,29
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","11-09-2025 21:00:00",26.203442,78.193251,OZONE,21,57,46
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","11-09-2025 21:00:00",26.259242,78.216432,OZONE,53,80,70
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","11-09-2025 21:00:00",26.200388,78.147714,NH3,1,2,2
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","11-09-2025 21:00:00",26.200388,78.147714,CO,18,80,49
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","11-09-2025 21:00:00",16.7602,77.1428,SO2,6,32,17
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","11-09-2025 21:00:00",10.073232,76.302765,PM2.5,55,240,107
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","11-09-2025 21:00:00",10.073232,76.302765,OZONE,10,17,13
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","11-09-2025 21:00:00",8.8787,76.6073,NH3,NA,NA,NA
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","11-09-2025 21:00:00",8.8787,76.6073,SO2,NA,NA,NA
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","11-09-2025 21:00:00",12.733409,77.298051,PM2.5,NA,NA,NA
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","11-09-2025 21:00:00",12.733409,77.298051,NO2,NA,NA,NA
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","11-09-2025 21:00:00",13.940000,75.555917,PM10,40,51,49
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","11-09-2025 21:00:00",13.940000,75.555917,OZONE,31,46,36
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","11-09-2025 21:00:00",13.377516,77.099072,NH3,NA,NA,NA
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","11-09-2025 21:00:00",17.321993,76.822628,PM10,NA,NA,NA
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","11-09-2025 21:00:00",17.336318,76.847397,PM2.5,6,18,14
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","11-09-2025 21:00:00",23.838586,78.759431,NO2,3,4,3
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","11-09-2025 21:00:00",23.838586,78.759431,OZONE,29,49,42
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","11-09-2025 21:00:00",24.58434363,80.8549414,PM2.5,44,47,46
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","11-09-2025 21:00:00",24.58434363,80.8549414,SO2,18,19,18
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","11-09-2025 21:00:00",24.108970,82.645580,PM2.5,25,312,136
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","11-09-2025 21:00:00",24.108970,82.645580,SO2,22,56,36
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","11-09-2025 21:00:00",19.10122,74.73339,PM10,39,80,59
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","11-09-2025 21:00:00",20.719516,77.000253,SO2,1,10,8
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","11-09-2025 21:00:00",19.16485,73.23409,NO2,26,57,40
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","11-09-2025 21:00:00",19.16485,73.23409,CO,26,40,29
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","11-09-2025 21:00:00",19.0243902,73.0406721,PM2.5,19,52,38
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","11-09-2025 21:00:00",19.0243902,73.0406721,NO2,6,16,10
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","11-09-2025 21:00:00",19.309073,73.057223,NO2,31,56,42
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","11-09-2025 21:00:00",19.309073,73.057223,NH3,5,9,7
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","11-09-2025 21:00:00",19.309073,73.057223,SO2,8,20,14
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","11-09-2025 21:00:00",19.786089,72.757971,SO2,14,16,15
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","11-09-2025 21:00:00",19.786089,72.757971,CO,26,82,41
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","11-09-2025 21:00:00",26.200388,78.147714,OZONE,14,51,35
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","11-09-2025 21:00:00",22.7289,75.8076,CO,5,5,5
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","11-09-2025 21:00:00",22.4310,75.5213,SO2,10,13,12
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","11-09-2025 21:00:00",22.7524,75.8872,NO2,2,2,2
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","11-09-2025 21:00:00",22.7524,75.8872,NH3,NA,NA,NA
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","11-09-2025 21:00:00",22.7524,75.8872,OZONE,7,10,9
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","11-09-2025 21:00:00",22.7084,75.8815,NO2,12,18,15
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","11-09-2025 21:00:00",22.7084,75.8815,CO,12,14,13
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","11-09-2025 21:00:00",19.25292,73.142019,PM10,83,368,117
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","11-09-2025 21:00:00",19.25292,73.142019,SO2,6,10,7
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","11-09-2025 21:00:00",16.6870449,74.2505872,SO2,NA,NA,NA
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","11-09-2025 21:00:00",16.6870449,74.2505872,OZONE,6,26,20
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","11-09-2025 21:00:00",16.7143745,74.2426398,PM10,35,72,54
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","11-09-2025 21:00:00",16.7143745,74.2426398,CO,8,22,13
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","11-09-2025 21:00:00",18.39963,76.57452,SO2,3,5,4
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","11-09-2025 21:00:00",19.962900,79.298714,NH3,2,2,2
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","11-09-2025 21:00:00",19.962900,79.298714,CO,21,38,29
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","11-09-2025 21:00:00",19.962900,79.298714,OZONE,19,19,19
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","11-09-2025 21:00:00",20.918946,74.776388,PM10,46,120,75
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","11-09-2025 21:00:00",20.918946,74.776388,NH3,1,10,4
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","11-09-2025 21:00:00",20.918946,74.776388,OZONE,16,39,28
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","11-09-2025 21:00:00",21.001264,75.565602,NO2,4,20,8
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","11-09-2025 21:00:00",21.001264,75.565602,NH3,2,3,2
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","11-09-2025 21:00:00",23.50016,80.23284,NH3,3,3,3
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","11-09-2025 21:00:00",23.50016,80.23284,SO2,13,31,21
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","11-09-2025 21:00:00",22.624758,75.675238,PM10,53,115,85
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","11-09-2025 21:00:00",22.624758,75.675238,SO2,12,17,15
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","11-09-2025 21:00:00",23.331731,75.045981,PM10,54,98,79
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","11-09-2025 21:00:00",20.9402359,77.7895248,NO2,4,14,8
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","11-09-2025 21:00:00",20.9402359,77.7895248,SO2,5,10,7
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","11-09-2025 21:00:00",20.9402359,77.7895248,CO,10,36,22
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","11-09-2025 21:00:00",20.939198,77.765701,OZONE,3,48,29
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","11-09-2025 21:00:00",19.875620,75.387310,NO2,7,46,17
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","11-09-2025 21:00:00",23.163174,79.973061,OZONE,8,43,33
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","11-09-2025 21:00:00",23.142888,79.916147,NH3,NA,NA,NA
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","11-09-2025 21:00:00",23.168606,79.932247,CO,4,55,20
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","11-09-2025 21:00:00",23.218135,79.957770,PM10,41,84,52
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","11-09-2025 21:00:00",23.218135,79.957770,NH3,2,2,2
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","11-09-2025 21:00:00",18.39963,76.57452,CO,2,34,14
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","11-09-2025 21:00:00",18.1023399,73.4783687,SO2,4,79,14
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","11-09-2025 21:00:00",18.1023399,73.4783687,OZONE,29,53,46
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","11-09-2025 21:00:00",19.000083,72.813993,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","11-09-2025 21:00:00",19.000083,72.813993,OZONE,9,21,14
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","11-09-2025 21:00:00",19.383200,72.820400,PM2.5,17,69,38
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","11-09-2025 21:00:00",19.383200,72.820400,NO2,16,20,18
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","11-09-2025 21:00:00",19.383200,72.820400,CO,54,58,55
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","11-09-2025 21:00:00",18.9936162,72.8128113,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","11-09-2025 21:00:00",18.9936162,72.8128113,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","11-09-2025 21:00:00",18.9936162,72.8128113,CO,6,14,11
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","11-09-2025 21:00:00",18.9936162,72.8128113,OZONE,20,20,20
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","11-09-2025 21:00:00",21.121801,79.04952,PM2.5,14,48,29
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","11-09-2025 21:00:00",19.065931,72.862131,PM10,36,134,80
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","11-09-2025 21:00:00",19.065931,72.862131,NO2,4,24,14
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","11-09-2025 21:00:00",19.065931,72.862131,NH3,1,8,4
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","11-09-2025 21:00:00",19.065931,72.862131,SO2,1,4,3
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","11-09-2025 21:00:00",19.2243333,72.8658113,PM10,20,20,20
